AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
53.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2320.0,1.0,400.0,3.0,37.0,81660.0,1.0,False
55.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2310.0,1.0,400.0,3.0,37.0,78000.0,1.0,False
56.0,17.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4000.0,1.0,500.0,1.0,28.0,25500.0,1.0,False
19.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,7260.0,1.0,500.0,1.0,30.0,12000.0,1.0,False
68.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,3545.0,1.0,200.0,3.0,40.0,50000.0,1.0,True
40.0,18.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,6050.0,1.0,300.0,7.0,35.0,30000.0,1.0,False
35.0,21.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,2300.0,1.0,300.0,1.0,32.0,14000.0,1.0,False
37.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3255.0,1.0,300.0,1.0,36.0,95000.0,1.0,False
40.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4710.0,1.0,300.0,1.0,60.0,120000.0,1.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4760.0,1.0,300.0,1.0,24.0,2000.0,1.0,True
51.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,1240.0,1.0,300.0,2.0,8.0,9310.0,1.0,False
52.0,22.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,300.0,56.0,1021.0,0.0,0.0,1.0,45.0,127010.0,3.0,False
55.0,18.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,710.0,1.0,300.0,1.0,60.0,248000.0,1.0,False
51.0,21.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3255.0,1.0,300.0,4.0,40.0,53000.0,1.0,False
51.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,700.0,1.0,300.0,5.0,40.0,60000.0,4.0,True
25.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,3710.0,1.0,300.0,5.0,50.0,29500.0,4.0,False
24.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4010.0,1.0,300.0,1.0,35.0,12000.0,1.0,False
50.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4700.0,1.0,300.0,1.0,60.0,40000.0,1.0,False
21.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4760.0,0.0,0.0,1.0,25.0,3000.0,6.0,False
17.0,13.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,300.0,56.0,4760.0,0.0,0.0,1.0,25.0,2500.0,6.0,False
47.0,9.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,500.0,56.0,6800.0,1.0,500.0,1.0,40.0,60000.0,1.0,True
61.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4810.0,1.0,400.0,2.0,40.0,55000.0,1.0,False
50.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,5740.0,1.0,500.0,3.0,40.0,36720.0,1.0,False
49.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,2320.0,1.0,500.0,3.0,40.0,76800.0,1.0,False
24.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9365.0,1.0,500.0,1.0,40.0,15600.0,1.0,False
63.0,17.0,3.0,2.0,0.0,4.0,1.0,2.0,1.0,500.0,56.0,4220.0,1.0,500.0,1.0,8.0,18300.0,1.0,False
46.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2310.0,1.0,400.0,3.0,40.0,80000.0,1.0,True
38.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2545.0,1.0,400.0,3.0,35.0,10000.0,1.0,False
52.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2360.0,1.0,300.0,3.0,40.0,27600.0,1.0,False
57.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,2360.0,1.0,300.0,3.0,40.0,32400.0,1.0,False
75.0,17.0,2.0,2.0,0.0,1.0,1.0,2.0,9.0,300.0,56.0,2545.0,0.0,0.0,2.0,32.0,55900.0,6.0,False
53.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,5120.0,1.0,100.0,1.0,40.0,55000.0,1.0,False
50.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4760.0,1.0,100.0,1.0,32.0,17000.0,1.0,False
60.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2310.0,1.0,200.0,1.0,10.0,16900.0,1.0,False
59.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,136.0,1.0,300.0,5.0,40.0,75000.0,1.0,False
47.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,1108.0,1.0,100.0,2.0,42.0,80000.0,1.0,False
50.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2205.0,1.0,100.0,2.0,70.0,45000.0,1.0,False
18.0,14.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4055.0,0.0,0.0,1.0,4.0,1200.0,2.0,False
26.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9800.0,1.0,300.0,5.0,65.0,50000.0,4.0,True
33.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,9800.0,1.0,300.0,5.0,45.0,50000.0,4.0,True
48.0,22.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4760.0,9.0,300.0,1.0,43.0,46000.0,1.0,False
61.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,930.0,1.0,57000.0,5.0,40.0,27000.0,1.0,True
34.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,7200.0,1.0,500.0,1.0,40.0,30000.0,1.0,False
47.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2830.0,9.0,500.0,6.0,40.0,50000.0,1.0,False
34.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6950.0,1.0,500.0,1.0,85.0,80000.0,1.0,True
30.0,23.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,735.0,1.0,500.0,1.0,40.0,30000.0,1.0,False
70.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,6050.0,0.0,0.0,6.0,40.0,19800.0,6.0,False
49.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,440.0,1.0,500.0,1.0,40.0,64000.0,1.0,True
51.0,16.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,500.0,56.0,9600.0,1.0,500.0,1.0,48.0,16000.0,1.0,True
58.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,4700.0,1.0,200.0,1.0,40.0,24000.0,1.0,False
27.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,4030.0,1.0,200.0,1.0,32.0,13400.0,1.0,False
54.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9130.0,11.0,200.0,7.0,40.0,65000.0,1.0,False
54.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2435.0,1.0,200.0,3.0,40.0,56000.0,1.0,False
59.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,1.0,400.0,1.0,45.0,45000.0,1.0,True
57.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4010.0,1.0,400.0,1.0,40.0,25000.0,1.0,True
26.0,16.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,8140.0,1.0,400.0,1.0,70.0,38000.0,1.0,False
42.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6305.0,1.0,300.0,3.0,40.0,44000.0,1.0,False
41.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3230.0,1.0,300.0,4.0,45.0,50000.0,1.0,True
62.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3255.0,1.0,500.0,1.0,50.0,100000.0,1.0,False
61.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4810.0,1.0,500.0,1.0,35.0,24000.0,1.0,False
62.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,7410.0,0.0,0.0,2.0,40.0,67400.0,6.0,False
73.0,20.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4760.0,1.0,300.0,1.0,25.0,38250.0,1.0,False
57.0,18.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4030.0,1.0,300.0,3.0,35.0,21000.0,1.0,False
47.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,7000.0,1.0,100.0,1.0,40.0,50000.0,1.0,True
44.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5740.0,1.0,100.0,2.0,40.0,25000.0,1.0,True
45.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,1006.0,0.0,0.0,1.0,10.0,700.0,3.0,False
46.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,3255.0,1.0,400.0,1.0,36.0,63000.0,1.0,False
58.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4760.0,1.0,100.0,1.0,45.0,60000.0,1.0,True
27.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6050.0,1.0,400.0,1.0,40.0,36600.0,1.0,False
29.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4020.0,1.0,400.0,1.0,35.0,15000.0,1.0,False
61.0,21.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,200.0,56.0,565.0,1.0,200.0,5.0,40.0,75000.0,1.0,False
43.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,8.0,300.0,56.0,3640.0,1.0,300.0,1.0,24.0,18500.0,1.0,False
35.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,140.0,1.0,300.0,1.0,45.0,58000.0,1.0,False
21.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,230.0,1.0,300.0,1.0,34.0,17200.0,1.0,False
51.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,160.0,1.0,300.0,4.0,40.0,114000.0,1.0,False
28.0,18.0,5.0,2.0,0.0,3.0,1.0,1.0,1.0,300.0,56.0,6442.0,1.0,300.0,1.0,40.0,49000.0,1.0,False
31.0,17.0,3.0,1.0,0.0,1.0,3.0,2.0,9.0,300.0,56.0,4230.0,0.0,0.0,1.0,15.0,2500.0,6.0,False
77.0,16.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4950.0,1.0,100.0,7.0,40.0,58000.0,1.0,True
35.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6800.0,1.0,500.0,1.0,45.0,70000.0,1.0,True
32.0,21.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,6950.0,1.0,400.0,1.0,40.0,40000.0,1.0,True
25.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,400.0,56.0,800.0,1.0,400.0,1.0,40.0,20000.0,1.0,False
68.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4700.0,11.0,500.0,6.0,7.0,14000.0,1.0,False
70.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9130.0,1.0,500.0,1.0,50.0,44500.0,1.0,False
64.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9130.0,1.0,500.0,1.0,40.0,56100.0,1.0,False
60.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5400.0,1.0,500.0,1.0,40.0,41000.0,1.0,False
26.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,420.0,10.0,300.0,2.0,30.0,11000.0,1.0,False
33.0,22.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,2850.0,10.0,300.0,4.0,40.0,20000.0,1.0,False
27.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,1760.0,10.0,300.0,4.0,40.0,20000.0,1.0,False
23.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,1760.0,10.0,300.0,4.0,40.0,20000.0,1.0,False
28.0,21.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,2205.0,10.0,300.0,4.0,40.0,20000.0,1.0,False
55.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,4010.0,1.0,500.0,3.0,50.0,38200.0,1.0,False
47.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4020.0,0.0,0.0,6.0,35.0,6800.0,3.0,False
47.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,5300.0,1.0,100.0,1.0,35.0,8000.0,1.0,True
63.0,14.0,1.0,2.0,0.0,1.0,1.0,1.0,8.0,400.0,56.0,440.0,1.0,400.0,1.0,40.0,56000.0,1.0,False
52.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5120.0,1.0,400.0,1.0,40.0,60000.0,1.0,True
41.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5860.0,1.0,400.0,2.0,40.0,30000.0,1.0,False
49.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,1.0,400.0,1.0,50.0,45000.0,1.0,False
23.0,18.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,6230.0,1.0,400.0,1.0,40.0,20000.0,1.0,False
18.0,18.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4600.0,1.0,400.0,6.0,20.0,2000.0,1.0,False
23.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,2320.0,1.0,100.0,2.0,40.0,29220.0,1.0,False
58.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,440.0,1.0,500.0,1.0,40.0,75000.0,1.0,False
56.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3255.0,1.0,500.0,1.0,16.0,20000.0,1.0,True
54.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9130.0,1.0,400.0,2.0,45.0,48000.0,1.0,False
30.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,350.0,1.0,500.0,1.0,40.0,42200.0,1.0,True
26.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4700.0,1.0,500.0,1.0,40.0,42600.0,1.0,False
73.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2040.0,1.0,400.0,2.0,30.0,68450.0,1.0,True
60.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,1220.0,1.0,300.0,3.0,40.0,50000.0,1.0,True
25.0,20.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5240.0,1.0,300.0,1.0,40.0,23000.0,1.0,False
58.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,8.0,400.0,56.0,7340.0,1.0,400.0,3.0,40.0,45000.0,1.0,True
57.0,23.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,440.0,1.0,300.0,4.0,50.0,127700.0,1.0,True
29.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2310.0,1.0,400.0,3.0,25.0,5000.0,1.0,True
52.0,18.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9130.0,1.0,300.0,1.0,60.0,75000.0,1.0,False
22.0,15.0,5.0,2.0,0.0,1.0,1.0,2.0,9.0,300.0,56.0,4230.0,1.0,300.0,1.0,35.0,8400.0,1.0,False
57.0,16.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,6355.0,1.0,300.0,1.0,40.0,60000.0,1.0,False
62.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3255.0,1.0,500.0,4.0,40.0,75000.0,1.0,False
60.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,5220.0,1.0,200.0,6.0,50.0,15110.0,1.0,False
56.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,5220.0,1.0,200.0,1.0,10.0,800.0,1.0,False
53.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,400.0,56.0,7220.0,1.0,400.0,3.0,40.0,9500.0,1.0,False
49.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5120.0,1.0,400.0,1.0,40.0,28000.0,1.0,False
64.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,440.0,1.0,300.0,3.0,40.0,67180.0,1.0,False
32.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,2310.0,1.0,500.0,3.0,40.0,56000.0,1.0,True
31.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2310.0,1.0,500.0,3.0,40.0,56000.0,1.0,False
69.0,21.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,200.0,56.0,9600.0,0.0,0.0,1.0,40.0,18000.0,6.0,False
50.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4700.0,1.0,400.0,1.0,40.0,33000.0,1.0,False
35.0,1.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,7200.0,1.0,400.0,1.0,40.0,20000.0,1.0,False
44.0,18.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,400.0,56.0,4760.0,0.0,0.0,1.0,40.0,6400.0,6.0,False
58.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,8140.0,1.0,49000.0,1.0,60.0,146500.0,1.0,True
32.0,18.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,310.0,1.0,500.0,1.0,20.0,9000.0,1.0,False
60.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9650.0,1.0,200.0,1.0,55.0,45000.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2435.0,1.0,100.0,3.0,40.0,42000.0,1.0,True
64.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,8335.0,1.0,100.0,6.0,40.0,38000.0,1.0,True
61.0,21.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4200.0,1.0,400.0,6.0,25.0,56000.0,1.0,False
19.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4030.0,0.0,0.0,1.0,15.0,6000.0,6.0,False
51.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5120.0,0.0,0.0,1.0,50.0,10100.0,6.0,False
57.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,440.0,1.0,100.0,1.0,50.0,95100.0,1.0,False
53.0,18.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,500.0,56.0,4510.0,0.0,0.0,1.0,20.0,4000.0,6.0,False
26.0,18.0,5.0,2.0,0.0,1.0,3.0,2.0,3.0,500.0,56.0,4110.0,1.0,500.0,1.0,40.0,5400.0,1.0,False
47.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3255.0,1.0,300.0,1.0,45.0,70000.0,1.0,False
52.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6442.0,1.0,300.0,1.0,40.0,42000.0,1.0,False
53.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6410.0,1.0,400.0,6.0,50.0,250000.0,1.0,False
24.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,8140.0,1.0,400.0,1.0,40.0,30000.0,1.0,True
76.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9142.0,1.0,300.0,1.0,30.0,77400.0,1.0,False
39.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,1360.0,1.0,100.0,1.0,50.0,60000.0,1.0,False
21.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,6050.0,1.0,100.0,1.0,20.0,12500.0,1.0,True
21.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,7160.0,1.0,300.0,1.0,40.0,6000.0,1.0,False
31.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4710.0,1.0,300.0,1.0,45.0,159000.0,1.0,False
29.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2830.0,1.0,300.0,4.0,40.0,46000.0,1.0,False
31.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9130.0,1.0,500.0,7.0,40.0,13000.0,1.0,False
21.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,6050.0,0.0,0.0,3.0,40.0,5000.0,6.0,False
25.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,8740.0,0.0,0.0,1.0,45.0,7000.0,6.0,False
20.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,9.0,300.0,56.0,6305.0,1.0,190.0,1.0,80.0,61000.0,1.0,False
54.0,20.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,100.0,56.0,10.0,11.0,100.0,7.0,60.0,390000.0,1.0,False
45.0,21.0,3.0,2.0,0.0,5.0,3.0,2.0,1.0,100.0,56.0,850.0,11.0,100.0,1.0,60.0,497000.0,1.0,False
26.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,2310.0,1.0,100.0,4.0,40.0,50000.0,1.0,False
25.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2310.0,1.0,100.0,4.0,40.0,50000.0,1.0,False
68.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5330.0,1.0,300.0,1.0,24.0,39700.0,1.0,False
34.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,205.0,1.0,300.0,6.0,60.0,60000.0,1.0,False
48.0,16.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5300.0,2.0,500.0,1.0,36.0,7900.0,1.0,True
52.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9600.0,1.0,500.0,1.0,40.0,497000.0,1.0,True
27.0,17.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,500.0,56.0,4251.0,1.0,500.0,1.0,40.0,5000.0,1.0,False
32.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2310.0,1.0,300.0,2.0,50.0,50000.0,1.0,False
40.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5240.0,1.0,500.0,1.0,30.0,34000.0,1.0,False
44.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9130.0,1.0,500.0,1.0,45.0,58000.0,1.0,False
71.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,205.0,11.0,300.0,7.0,50.0,63400.0,1.0,False
69.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,205.0,11.0,300.0,7.0,50.0,49600.0,1.0,False
26.0,18.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,5240.0,1.0,100.0,2.0,40.0,25160.0,1.0,False
19.0,18.0,5.0,2.0,0.0,1.0,3.0,1.0,9.0,100.0,56.0,6260.0,1.0,100.0,1.0,40.0,15660.0,1.0,True
65.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,6230.0,11.0,200.0,2.0,40.0,41000.0,1.0,False
29.0,20.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3603.0,0.0,0.0,1.0,30.0,12000.0,2.0,False
29.0,16.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,300.0,56.0,6950.0,1.0,300.0,1.0,99.0,50000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,200.0,56.0,1360.0,1.0,200.0,1.0,50.0,60000.0,1.0,False
31.0,21.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,200.0,56.0,2310.0,1.0,200.0,1.0,40.0,44000.0,1.0,False
53.0,24.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,2100.0,1.0,100.0,7.0,40.0,540000.0,1.0,False
40.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3270.0,1.0,100.0,7.0,40.0,100000.0,1.0,False
26.0,21.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,2910.0,2.0,100.0,6.0,25.0,27000.0,1.0,True
52.0,17.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,710.0,1.0,100.0,1.0,40.0,25000.0,1.0,False
37.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,400.0,56.0,1610.0,11.0,400.0,4.0,40.0,40000.0,1.0,False
29.0,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,3840.0,11.0,400.0,4.0,50.0,50000.0,1.0,False
52.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6005.0,1.0,500.0,5.0,40.0,91500.0,1.0,False
51.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4020.0,0.0,0.0,1.0,15.0,2500.0,3.0,False
58.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9130.0,1.0,300.0,1.0,50.0,48000.0,1.0,False
61.0,20.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,400.0,56.0,3255.0,1.0,400.0,4.0,40.0,65000.0,1.0,False
62.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,640.0,1.0,400.0,4.0,40.0,39100.0,1.0,False
